GENDER,DRIVING_EXPERIENCE,INCOME,CREDIT_SCORE,VEHICLE_OWNERSHIP,VEHICLE_YEAR,MARRIED,CHILDREN,ANNUAL_MILEAGE,PAST_ACCIDENTS,OUTCOME
1,3,3,0.7550240929770979,0.0,1,1.0,1.0,8000.0,10,0
1,0,1,0.3780741998209805,0.0,0,1.0,0.0,12000.0,0,1
0,1,0,0.6173329268979808,1.0,0,0.0,1.0,13000.0,0,0
1,0,0,0.215443692063603,0.0,0,0.0,1.0,13000.0,0,1
1,0,3,0.5624090225859201,1.0,0,1.0,1.0,11000.0,0,0
0,2,3,0.6858763279385587,1.0,0,1.0,1.0,14000.0,1,0
1,0,0,0.2323534203469195,1.0,0,0.0,1.0,12000.0,0,0
1,2,2,0.4548693853003646,1.0,0,1.0,1.0,9000.0,3,0
1,2,3,0.4641380241105987,1.0,0,1.0,1.0,12000.0,5,0
1,3,3,0.5424386982525647,1.0,1,1.0,1.0,13000.0,3,0
0,0,0,0.2991159121054979,1.0,0,0.0,0.0,13000.0,0,0
0,0,2,0.4638017334660947,1.0,1,0.0,0.0,14000.0,0,0
1,0,2,0.3339164227907947,1.0,0,1.0,1.0,8000.0,0,1
0,0,0,0.4123934015169594,1.0,0,0.0,0.0,14000.0,0,1
0,1,2,0.6165924777058676,1.0,0,1.0,1.0,10000.0,1,0
1,3,3,0.6381252493051189,1.0,0,1.0,1.0,9000.0,6,0
1,0,3,0.6604404425892082,1.0,0,0.0,1.0,10000.0,0,1
1,2,3,0.5747705498222261,1.0,1,0.0,0.0,17000.0,1,0
0,1,3,0.7049701981932897,1.0,0,1.0,1.0,7000.0,4,0
1,0,0,0.2854385224065506,0.0,0,0.0,0.0,13000.0,0,1
0,2,2,0.5010614346395708,1.0,1,1.0,0.0,11000.0,0,0
1,0,1,0.4074955902909253,1.0,0,0.0,0.0,13000.0,0,1
1,3,0,0.4987236862655294,0.0,1,0.0,1.0,13000.0,2,0
0,0,1,0.4315947194318469,0.0,0,0.0,0.0,10000.0,0,1
1,0,3,0.5866453439244921,1.0,1,0.0,1.0,7000.0,0,0
1,0,0,0.244800637971111,1.0,0,1.0,0.0,14000.0,0,1
0,1,0,0.2964053024332111,1.0,0,0.0,1.0,15000.0,1,0
0,0,3,0.7991142457004199,1.0,1,1.0,1.0,5000.0,0,0
0,3,3,0.6260097035993797,1.0,1,1.0,1.0,0.0,2,0
0,1,1,0.5045157468657867,1.0,0,1.0,0.0,9000.0,0,0
1,0,0,0.2787200789506119,0.0,0,1.0,1.0,15000.0,0,0
1,0,0,0.3651767737128879,0.0,0,0.0,1.0,7000.0,0,1
1,0,3,0.6854850623381209,1.0,0,0.0,1.0,11000.0,0,1
1,0,0,0.41215124533451,0.0,0,0.0,1.0,8000.0,0,1
1,0,0,0.2991477099763047,1.0,0,0.0,1.0,13000.0,0,1
1,1,2,0.6076688719748496,0.0,0,0.0,0.0,16000.0,0,1
1,3,3,0.7387876516708358,1.0,1,0.0,0.0,13000.0,4,0
0,1,1,0.4263980866133057,0.0,0,0.0,1.0,14000.0,0,0
0,0,1,0.503454287259761,1.0,1,0.0,0.0,15000.0,0,0
0,1,1,0.4891458193447778,1.0,0,1.0,1.0,10000.0,0,0
1,2,3,0.7154070373943805,1.0,0,1.0,1.0,13000.0,2,0
0,1,0,0.4777488822974931,1.0,0,0.0,0.0,16000.0,0,0
1,0,2,0.6177591192465319,1.0,0,0.0,0.0,0.0,0,1
0,2,3,0.5500124561034115,1.0,1,1.0,1.0,0.0,0,0
1,3,3,0.6587101106094441,1.0,0,1.0,1.0,10000.0,1,0
0,2,2,0.7005592185702892,1.0,1,1.0,1.0,12000.0,0,1
0,2,3,0.6343871687986368,0.0,0,1.0,1.0,7000.0,1,1
1,1,1,0.1958165116504413,0.0,0,0.0,1.0,11000.0,2,1
1,3,3,0.7936940171873031,1.0,0,1.0,1.0,10000.0,5,0
1,1,2,0.4510035325239147,1.0,0,0.0,1.0,0.0,1,0
0,3,2,0.6762708328376787,0.0,0,1.0,1.0,8000.0,4,0
1,1,1,0.6361092160766116,0.0,0,1.0,0.0,15000.0,0,1
0,3,3,0.7060512035565447,1.0,0,0.0,1.0,13000.0,2,0
1,1,3,0.6429664823693635,1.0,0,0.0,0.0,14000.0,0,0
1,1,0,0.3617358619790349,0.0,1,1.0,1.0,10000.0,4,0
0,0,1,0.356589005878555,0.0,0,0.0,1.0,14000.0,0,1
0,1,2,0.4346641920198879,1.0,0,1.0,1.0,0.0,1,0
0,3,3,0.5556598158902323,0.0,0,1.0,1.0,7000.0,1,0
1,1,2,0.5475625496114908,1.0,0,1.0,0.0,12000.0,1,0
0,1,0,0.2989742861548093,0.0,0,0.0,1.0,12000.0,1,0
0,0,0,0.4364738411452333,1.0,0,1.0,1.0,12000.0,0,0
0,3,3,0.7103579999924677,1.0,0,1.0,1.0,13000.0,4,0
1,2,2,0.5679092438827685,1.0,0,0.0,0.0,18000.0,1,0
1,0,1,0.3309433924050565,1.0,0,0.0,0.0,15000.0,0,0
1,1,0,0.2513881755026152,0.0,0,0.0,0.0,0.0,0,1
0,0,3,0.5945664258743222,1.0,1,0.0,1.0,13000.0,0,0
0,0,1,0.3985080736592945,1.0,0,1.0,0.0,11000.0,0,0
1,1,1,0.3669961573638322,0.0,0,1.0,0.0,0.0,4,1
0,2,2,0.4101260599444145,1.0,0,1.0,1.0,11000.0,2,0
0,1,1,0.4301818574429716,1.0,0,1.0,1.0,13000.0,0,0
1,2,2,0.5202800892709966,1.0,0,1.0,1.0,10000.0,0,0
1,2,2,0.4035809619252694,0.0,0,0.0,1.0,8000.0,1,1
0,1,3,0.72851460888228,1.0,0,1.0,1.0,0.0,0,0
1,2,3,0.6811059027128888,0.0,0,1.0,1.0,10000.0,3,0
0,0,3,0.5895362266658405,0.0,0,1.0,0.0,10000.0,0,0
0,1,3,0.6571063914586049,1.0,0,0.0,1.0,0.0,0,1
1,3,3,0.7309096978663604,1.0,0,1.0,1.0,9000.0,4,0
0,1,3,0.692112519652541,1.0,0,1.0,1.0,13000.0,0,0
1,0,3,0.6139049982758503,1.0,0,0.0,1.0,10000.0,0,1
1,1,3,0.6206126651253843,1.0,0,1.0,0.0,10000.0,1,1
0,1,1,0.6097648959268609,1.0,0,1.0,1.0,8000.0,1,0
0,0,2,0.5632703768670823,1.0,0,0.0,0.0,13000.0,0,0
0,0,0,0.4633027803572463,0.0,0,0.0,0.0,17000.0,0,1
0,0,0,0.3455421925452009,1.0,0,0.0,0.0,19000.0,0,1
0,2,3,0.7898273758743399,1.0,1,1.0,1.0,10000.0,0,0
1,2,2,0.7159739637303552,1.0,1,1.0,1.0,7000.0,4,0
0,0,3,0.6706734981138612,1.0,1,1.0,1.0,10000.0,0,0
1,2,3,0.6465222787703624,1.0,0,1.0,1.0,12000.0,4,0
0,0,0,0.4681771221744546,0.0,0,0.0,0.0,12000.0,0,1
0,1,1,0.3824578961514226,1.0,0,0.0,0.0,14000.0,5,0
1,2,3,0.6868561188620521,1.0,1,1.0,1.0,12000.0,2,0
0,0,3,0.5395927800248903,1.0,1,0.0,1.0,13000.0,0,0
1,1,3,0.4726774065248298,1.0,1,1.0,1.0,0.0,1,0
0,2,3,0.5870487075202626,1.0,0,1.0,1.0,9000.0,1,0
0,3,3,0.6711872482781935,1.0,0,1.0,1.0,0.0,2,0
0,0,2,0.5544708380887144,1.0,0,1.0,1.0,6000.0,0,1
0,1,3,0.4775235133805459,1.0,0,1.0,0.0,12000.0,1,0
0,2,3,0.6611710576890076,1.0,0,0.0,0.0,14000.0,2,0
1,1,1,0.3299958800281384,0.0,0,0.0,0.0,0.0,2,1
1,0,3,0.4562250485636365,1.0,1,0.0,1.0,13000.0,0,0
1,3,3,0.4780573085955254,1.0,1,1.0,1.0,15000.0,1,0
1,1,1,0.3908473952780657,1.0,0,1.0,0.0,15000.0,2,1
1,2,1,0.2464195848584321,1.0,1,1.0,0.0,11000.0,3,0
1,0,0,0.2062917281037285,0.0,0,0.0,1.0,14000.0,0,1
1,3,3,0.6171165743762964,1.0,1,1.0,1.0,8000.0,10,0
0,0,2,0.5877373478759355,1.0,1,0.0,1.0,9000.0,0,0
1,3,3,0.5775947793694496,1.0,1,1.0,1.0,12000.0,2,0
0,3,3,0.6469720725930872,1.0,0,1.0,0.0,11000.0,0,0
0,0,3,0.5512923604855493,1.0,0,0.0,1.0,10000.0,0,0
0,0,2,0.5390647928946241,0.0,0,0.0,0.0,15000.0,0,1
0,2,3,0.7015504211745749,1.0,1,1.0,1.0,10000.0,0,0
0,1,3,0.5943351017956271,1.0,0,1.0,1.0,5000.0,0,0
1,2,3,0.58510429705876,1.0,1,1.0,1.0,10000.0,6,0
0,2,3,0.7256255924328835,1.0,1,1.0,1.0,5000.0,0,0
0,0,3,0.6282435604247023,1.0,0,0.0,1.0,12000.0,0,1
0,0,0,0.2690763552316749,1.0,0,0.0,0.0,17000.0,0,1
0,2,3,0.6421734254406013,1.0,1,1.0,1.0,10000.0,0,0
1,1,2,0.3850942673098896,0.0,0,0.0,0.0,0.0,1,0
1,1,1,0.4592380021150925,0.0,0,0.0,0.0,14000.0,1,1
1,2,3,0.7124790221331048,1.0,1,0.0,1.0,9000.0,5,0
1,2,3,0.8272096023085558,1.0,0,1.0,1.0,9000.0,2,0
0,0,3,0.5885286739426923,1.0,1,0.0,1.0,10000.0,0,0
0,1,3,0.416687975770655,0.0,1,0.0,0.0,0.0,0,1
0,0,0,0.3259890202984261,0.0,0,0.0,0.0,8000.0,0,1
1,2,3,0.4403711776611202,1.0,1,1.0,1.0,9000.0,5,0
1,0,0,0.526486257961421,0.0,0,0.0,0.0,14000.0,0,1
1,3,3,0.5205437211378251,1.0,0,1.0,1.0,12000.0,5,0
1,1,3,0.7232450278094208,0.0,1,0.0,1.0,12000.0,1,0
1,0,3,0.5918399062712096,1.0,0,1.0,1.0,12000.0,0,0
1,3,3,0.5320779726945177,1.0,1,1.0,1.0,10000.0,2,0
1,2,1,0.3247438305466974,1.0,0,1.0,1.0,10000.0,3,0
0,1,0,0.3070218117621243,0.0,0,1.0,1.0,9000.0,0,0
1,2,3,0.5924263144055677,1.0,0,0.0,1.0,12000.0,7,0
1,3,3,0.6885158887359731,1.0,1,1.0,1.0,12000.0,5,0
0,2,2,0.6153652606482864,1.0,1,0.0,0.0,17000.0,0,1
0,0,0,0.3422389157523673,0.0,0,0.0,1.0,12000.0,0,1
1,0,0,0.2473359219693926,1.0,0,1.0,1.0,9000.0,0,1
0,2,3,0.6218458273374082,0.0,1,0.0,1.0,15000.0,0,0
0,1,2,0.4703998202665653,1.0,0,1.0,1.0,8000.0,0,0
1,1,3,0.719918789869379,1.0,1,1.0,1.0,11000.0,3,0
0,0,1,0.4174677051744715,1.0,0,1.0,0.0,9000.0,0,0
1,3,3,0.6362682710000093,1.0,1,1.0,1.0,0.0,2,0
1,1,2,0.5142590572402145,1.0,0,0.0,0.0,12000.0,0,1
1,3,3,0.6361665009084327,1.0,1,1.0,1.0,14000.0,3,0
1,0,1,0.5423278808698635,0.0,0,0.0,0.0,14000.0,0,1
0,0,0,0.4784936524828958,1.0,1,0.0,1.0,16000.0,0,0
0,2,3,0.5491402858463559,1.0,0,0.0,1.0,0.0,0,0
1,2,2,0.505099201641905,0.0,0,0.0,0.0,18000.0,1,1
0,0,1,0.3705200427462645,1.0,0,0.0,0.0,13000.0,0,1
0,2,2,0.4552114357588755,1.0,1,1.0,0.0,16000.0,1,0
0,0,1,0.530699754687861,1.0,1,0.0,0.0,12000.0,0,0
1,1,2,0.5711046895484534,1.0,0,1.0,0.0,13000.0,2,0
1,0,3,0.60960497937291,1.0,1,0.0,0.0,15000.0,0,0
0,0,0,0.3039855834682566,0.0,0,0.0,1.0,13000.0,0,1
0,0,3,0.5999690449995451,1.0,1,0.0,0.0,13000.0,0,1
1,3,3,0.7862531651269821,1.0,0,1.0,1.0,6000.0,2,0
0,2,3,0.7051793977761083,1.0,0,1.0,1.0,12000.0,3,0
0,2,2,0.5398156137400286,0.0,0,0.0,1.0,14000.0,0,0
0,3,1,0.3256297133184671,0.0,1,0.0,1.0,11000.0,1,0
0,0,3,0.4466752233449097,1.0,0,1.0,1.0,6000.0,0,1
1,1,0,0.2447002822554663,0.0,1,0.0,1.0,13000.0,0,1
0,0,2,0.5610299695298051,1.0,0,0.0,0.0,17000.0,0,0
0,0,0,0.357690476762901,0.0,0,0.0,0.0,17000.0,0,1
1,0,1,0.6370300180927041,0.0,1,0.0,0.0,13000.0,0,0
0,2,3,0.612433309524402,1.0,0,0.0,1.0,10000.0,2,0
0,3,3,0.6327745320998979,1.0,1,1.0,1.0,11000.0,2,0
1,1,2,0.6834511721264427,0.0,0,0.0,0.0,15000.0,0,0
0,0,2,0.5677020303309737,1.0,0,1.0,1.0,0.0,0,1
0,1,2,0.6215692547101925,0.0,0,0.0,1.0,17000.0,0,0
1,0,3,0.6161098113990245,0.0,0,0.0,1.0,14000.0,0,1
0,1,2,0.5845874404287057,1.0,0,0.0,1.0,11000.0,0,0
1,0,2,0.5731158598023448,1.0,0,0.0,0.0,14000.0,0,1
1,0,0,0.3842040037156091,0.0,1,0.0,0.0,18000.0,0,1
0,2,3,0.5700233971623834,1.0,1,1.0,1.0,10000.0,1,0
0,1,3,0.6182856014269595,1.0,0,1.0,1.0,10000.0,0,0
1,2,0,0.3955280580569708,0.0,0,0.0,1.0,13000.0,1,0
1,0,1,0.2833602432791338,1.0,0,1.0,1.0,12000.0,0,0
1,1,3,0.6145719365822296,1.0,0,0.0,1.0,14000.0,0,0
1,1,1,0.4723044867799925,0.0,0,0.0,0.0,14000.0,0,0
0,0,0,0.4153855425063041,0.0,0,0.0,0.0,13000.0,0,1
1,1,3,0.7184397644508588,1.0,1,0.0,0.0,12000.0,1,0
0,1,2,0.5513387192212215,1.0,1,0.0,0.0,13000.0,0,0
0,1,0,0.4342217990572816,1.0,0,0.0,0.0,12000.0,2,0
0,0,0,0.4566319871550529,0.0,0,0.0,0.0,16000.0,0,1
0,1,3,0.5769773254537305,1.0,0,0.0,0.0,14000.0,1,0
1,1,1,0.4396116383216474,1.0,1,0.0,1.0,17000.0,0,0
0,1,3,0.5288729799351679,1.0,0,0.0,1.0,14000.0,0,0
1,0,1,0.4687555409847495,1.0,0,1.0,1.0,8000.0,0,0
0,1,3,0.6671127983410179,1.0,1,0.0,0.0,10000.0,0,0
0,0,0,0.4674100456981467,0.0,0,0.0,1.0,14000.0,0,1
1,1,3,0.8196276850171244,1.0,1,1.0,1.0,13000.0,1,1
1,1,1,0.3745204644095052,1.0,0,0.0,1.0,14000.0,1,1
1,3,3,0.7340918436647348,1.0,0,1.0,1.0,12000.0,3,0
1,0,0,0.3760961011420076,1.0,0,0.0,1.0,13000.0,0,1
1,1,3,0.4508257531023888,1.0,1,0.0,1.0,12000.0,0,0
0,3,3,0.6390790425446663,1.0,0,1.0,1.0,13000.0,0,0
1,0,1,0.388131979866247,0.0,1,0.0,1.0,15000.0,0,1
0,0,0,0.4091030976931529,0.0,0,0.0,0.0,18000.0,0,1
0,2,2,0.4614475649214911,1.0,1,1.0,1.0,13000.0,2,0
0,2,2,0.5732018403359646,0.0,0,1.0,1.0,0.0,1,0
0,0,0,0.362858054962891,1.0,0,0.0,1.0,0.0,0,1
1,1,2,0.5299580050464405,1.0,0,0.0,0.0,18000.0,1,1
0,0,2,0.5509754043111912,1.0,0,0.0,0.0,13000.0,0,1
0,0,1,0.5064146081732177,0.0,0,0.0,1.0,10000.0,0,1
1,1,1,0.4650458561539821,0.0,0,1.0,0.0,0.0,1,0
0,3,3,0.6493076730253869,1.0,0,1.0,1.0,8000.0,4,0
0,1,1,0.3963181478273684,1.0,0,0.0,1.0,14000.0,0,0
1,1,3,0.6579598171546398,1.0,1,0.0,1.0,11000.0,1,0
0,0,0,0.3187312451367876,1.0,0,1.0,0.0,10000.0,0,0
1,2,3,0.457278601424131,1.0,1,1.0,1.0,9000.0,2,0
1,1,3,0.4786100661720618,1.0,0,1.0,1.0,13000.0,2,0
0,0,0,0.3773706451759009,0.0,0,0.0,1.0,0.0,0,1
1,0,3,0.7113338774099593,1.0,0,0.0,0.0,14000.0,0,1
0,0,1,0.4842543803924503,0.0,0,0.0,0.0,17000.0,0,1
1,1,3,0.6202806985864459,1.0,0,1.0,1.0,11000.0,1,0
0,0,0,0.331407984186196,1.0,0,0.0,0.0,8000.0,0,1
1,0,2,0.3197485541699239,1.0,0,1.0,1.0,9000.0,0,0
0,3,3,0.739856729888181,1.0,0,0.0,1.0,11000.0,3,0
0,1,3,0.6529489130496074,1.0,1,1.0,1.0,11000.0,2,0
1,1,0,0.3651316068151384,0.0,0,0.0,0.0,16000.0,1,1
0,1,3,0.5127156492589268,0.0,0,0.0,1.0,7000.0,0,0
1,1,1,0.3286328933175813,0.0,0,0.0,1.0,9000.0,5,0
0,0,3,0.7466558621357801,1.0,1,0.0,0.0,0.0,0,0
1,0,3,0.5444952975921098,1.0,1,1.0,1.0,13000.0,0,1
1,1,2,0.4552095432864814,1.0,1,0.0,1.0,15000.0,2,0
0,0,2,0.4379250670042249,1.0,1,1.0,1.0,10000.0,0,1
0,1,3,0.6935370024635639,1.0,0,1.0,1.0,7000.0,0,0
1,0,1,0.3997537210680139,1.0,0,0.0,0.0,13000.0,0,0
0,1,2,0.4280016332556178,1.0,0,1.0,0.0,12000.0,0,0
1,2,0,0.1978523331797128,0.0,0,0.0,1.0,15000.0,2,0
1,0,3,0.6358597471336153,1.0,1,0.0,1.0,14000.0,0,1
0,1,0,0.3944102990052921,0.0,0,1.0,1.0,13000.0,1,0
1,2,3,0.5613073851208908,1.0,0,1.0,1.0,11000.0,3,0
0,0,2,0.5301156928395896,1.0,0,0.0,0.0,12000.0,0,0
0,0,0,0.3231935002770373,0.0,0,0.0,0.0,16000.0,0,1
0,0,3,0.5664904029172433,0.0,0,1.0,1.0,11000.0,0,1
0,0,3,0.6028387292744819,1.0,0,1.0,0.0,11000.0,0,1
0,1,3,0.6528140260579788,1.0,1,1.0,1.0,11000.0,1,0
1,2,3,0.5820319285827447,1.0,0,1.0,1.0,10000.0,4,0
0,2,2,0.4416212841608317,1.0,0,1.0,1.0,10000.0,1,0
1,0,1,0.4816090098474042,1.0,0,1.0,1.0,12000.0,0,0
1,2,3,0.6878227089063427,1.0,1,1.0,1.0,0.0,1,0
1,2,3,0.6067215769746466,0.0,0,1.0,1.0,11000.0,1,0
1,1,0,0.4626087278813787,0.0,0,0.0,1.0,11000.0,2,1
0,0,1,0.5819435693706934,1.0,0,1.0,1.0,11000.0,0,1
0,0,0,0.3447214705641955,1.0,0,1.0,0.0,13000.0,0,1
1,3,3,0.4977241201605584,1.0,1,1.0,1.0,9000.0,4,0
1,1,2,0.5605659929367516,1.0,0,0.0,0.0,0.0,6,1
1,1,0,0.4905512492204389,1.0,0,1.0,0.0,0.0,1,1
1,2,3,0.6870212507119465,1.0,0,0.0,1.0,15000.0,1,0
0,1,3,0.5342378134576791,1.0,1,1.0,1.0,13000.0,0,0
0,2,3,0.7676855180298198,1.0,0,1.0,1.0,11000.0,2,0
0,2,3,0.654942816500423,1.0,1,1.0,0.0,12000.0,1,0
1,0,2,0.41480763135074,0.0,0,0.0,0.0,13000.0,0,1
1,1,3,0.6238595839166803,1.0,0,1.0,0.0,9000.0,1,0
1,0,2,0.4680292913926392,1.0,0,0.0,1.0,12000.0,0,0
0,0,2,0.5074008408508591,1.0,0,0.0,0.0,18000.0,0,1
1,1,1,0.3164716661126049,1.0,0,0.0,0.0,19000.0,0,0
0,1,1,0.4883662031691745,1.0,0,0.0,1.0,11000.0,0,0
1,1,0,0.4406640693493965,1.0,0,1.0,1.0,0.0,1,0
0,1,2,0.5267589722950471,1.0,0,1.0,0.0,10000.0,0,0
0,0,1,0.4834977826092593,0.0,0,0.0,1.0,9000.0,0,1
0,2,3,0.6528006340664879,1.0,1,1.0,1.0,0.0,0,0
0,0,3,0.5499953205668339,1.0,1,1.0,1.0,10000.0,0,0
1,1,0,0.2372563014926556,0.0,0,1.0,1.0,9000.0,1,1
1,1,3,0.6744817474906067,1.0,1,0.0,1.0,11000.0,1,0
1,1,2,0.4248440726698839,0.0,1,0.0,1.0,13000.0,2,0
0,1,2,0.4925770222071778,1.0,1,1.0,1.0,13000.0,1,0
0,1,0,0.4865883085074041,0.0,0,1.0,1.0,14000.0,2,0
0,0,0,0.4431854239918825,1.0,0,1.0,1.0,8000.0,0,0
0,1,2,0.3471405536397861,0.0,0,0.0,1.0,10000.0,1,0
0,0,3,0.4917783269031488,1.0,0,1.0,0.0,11000.0,0,0
1,0,0,0.4863356551428036,0.0,0,0.0,0.0,0.0,0,1
0,1,1,0.5054014188775956,0.0,0,0.0,1.0,11000.0,1,0
0,2,3,0.8242392308473437,1.0,0,1.0,1.0,11000.0,0,0
0,1,3,0.5313585770595843,1.0,0,1.0,1.0,8000.0,4,0
1,0,1,0.3777147276110605,1.0,0,0.0,0.0,14000.0,0,1
1,1,3,0.6764409759079514,1.0,1,1.0,0.0,7000.0,2,0
0,1,3,0.4554149588279552,1.0,0,0.0,1.0,15000.0,2,0
0,2,3,0.7167482471850147,0.0,0,0.0,1.0,9000.0,1,0
0,2,3,0.6356549784727117,0.0,1,1.0,0.0,8000.0,0,0
0,1,2,0.5449753837822652,1.0,0,1.0,0.0,10000.0,0,0
0,0,3,0.6194783739193893,0.0,0,1.0,1.0,9000.0,0,1
0,1,2,0.5907652800948157,1.0,1,0.0,1.0,0.0,1,0
1,0,1,0.4116977364125221,0.0,0,0.0,0.0,14000.0,0,1
1,0,3,0.5785928814180488,1.0,0,0.0,1.0,0.0,0,1
1,0,3,0.6545601347417324,1.0,0,0.0,0.0,13000.0,0,1
1,1,0,0.2906128603527876,0.0,0,0.0,1.0,12000.0,1,0
0,1,3,0.6749652735613098,1.0,1,1.0,1.0,9000.0,3,0
1,2,3,0.6365452038481185,1.0,1,0.0,1.0,13000.0,2,0
0,2,3,0.5307622793835239,1.0,0,1.0,1.0,7000.0,1,0
1,3,3,0.5825871192541117,1.0,1,1.0,1.0,11000.0,1,0
0,1,3,0.5668524545458234,1.0,1,1.0,1.0,10000.0,0,0
1,0,1,0.4754655248707664,0.0,0,0.0,1.0,8000.0,0,1
0,0,0,0.4368782604550723,0.0,0,0.0,0.0,8000.0,0,1
0,0,1,0.6053700521644583,1.0,0,1.0,0.0,11000.0,0,1
0,0,0,0.3447260205156397,0.0,0,0.0,1.0,10000.0,0,1
0,1,3,0.6114863840559009,1.0,0,0.0,0.0,19000.0,1,1
0,1,0,0.292752440609447,0.0,0,1.0,1.0,6000.0,0,0
0,1,3,0.6310710282783221,1.0,0,0.0,1.0,14000.0,2,0
1,1,2,0.4749628788875642,1.0,1,1.0,1.0,13000.0,1,0
1,2,2,0.4386800328335077,0.0,0,0.0,0.0,15000.0,1,0
0,1,3,0.6919818981488954,1.0,0,0.0,1.0,10000.0,0,0
1,1,3,0.5258122890796684,1.0,0,0.0,1.0,15000.0,1,0
0,2,0,0.2419678099526762,1.0,0,0.0,1.0,13000.0,0,0
0,2,3,0.6101114489797282,0.0,1,0.0,1.0,9000.0,0,0
1,0,3,0.4966414602056878,1.0,1,0.0,0.0,14000.0,0,0
1,0,1,0.3177746157661034,1.0,0,1.0,1.0,6000.0,0,1
0,1,2,0.5625420927020848,0.0,0,1.0,0.0,11000.0,0,0
0,0,3,0.5753697596133064,1.0,1,1.0,1.0,9000.0,0,0
0,2,3,0.6260824844126037,0.0,1,1.0,1.0,4000.0,1,0
0,2,3,0.579613604777953,1.0,0,1.0,1.0,8000.0,1,0
0,1,0,0.4988020070215582,1.0,0,1.0,1.0,12000.0,0,0
1,1,2,0.4928317497912149,1.0,0,0.0,1.0,10000.0,0,0
1,0,1,0.3489358689840792,1.0,1,0.0,0.0,9000.0,0,0
0,1,0,0.2715958688606358,0.0,0,0.0,0.0,14000.0,0,1
1,0,2,0.4475817236304154,0.0,0,1.0,1.0,10000.0,0,0
1,1,3,0.7175963040548891,0.0,0,1.0,1.0,6000.0,1,1
1,3,3,0.5279775076783684,1.0,1,1.0,1.0,12000.0,3,0
0,2,1,0.5646016008340309,0.0,0,0.0,1.0,13000.0,1,0
0,1,2,0.6694575152378006,0.0,0,0.0,1.0,13000.0,0,1
0,1,1,0.5669224482583299,1.0,0,1.0,1.0,16000.0,1,0
0,0,1,0.3981410019830886,0.0,0,0.0,0.0,14000.0,0,1
1,0,3,0.5920744431449214,1.0,0,1.0,1.0,10000.0,0,1
0,3,3,0.5486713813706487,1.0,0,1.0,1.0,7000.0,2,0
1,1,2,0.4665051457220289,1.0,0,0.0,1.0,8000.0,3,0
1,2,2,0.7009768656819415,1.0,0,0.0,1.0,11000.0,4,0
0,1,3,0.7203760616486813,1.0,1,1.0,1.0,10000.0,0,0
1,3,3,0.6404227538536423,1.0,1,1.0,1.0,9000.0,7,0
1,1,2,0.5393486705753785,1.0,0,1.0,1.0,11000.0,0,0
0,0,0,0.3261357349177448,0.0,0,0.0,0.0,15000.0,0,0
1,0,0,0.4850689156287118,0.0,0,0.0,0.0,0.0,0,1
0,2,3,0.6822991723890577,0.0,0,1.0,1.0,8000.0,0,0
1,3,3,0.4877128748047643,1.0,1,0.0,1.0,10000.0,2,0
0,0,1,0.4023083383913712,1.0,0,0.0,0.0,0.0,0,1
1,1,3,0.6197971712851519,1.0,0,0.0,0.0,17000.0,0,1
1,3,3,0.693324860926029,1.0,0,1.0,1.0,14000.0,3,0
0,1,1,0.4042087080511602,0.0,0,0.0,1.0,12000.0,1,0
1,0,3,0.643831742884168,1.0,1,1.0,1.0,11000.0,0,0
0,1,0,0.3008940984336004,1.0,0,0.0,1.0,0.0,0,1
0,1,3,0.5140519835356001,1.0,1,0.0,1.0,11000.0,0,0
1,2,3,0.6076010361513239,1.0,1,1.0,1.0,14000.0,6,0
1,2,3,0.5606472181250814,0.0,0,0.0,1.0,10000.0,4,0
1,3,3,0.5410420482192485,1.0,1,1.0,1.0,10000.0,5,0
0,1,0,0.4343425302586593,1.0,0,0.0,0.0,17000.0,0,1
0,0,3,0.6930352236326813,1.0,0,1.0,1.0,12000.0,0,1
1,1,3,0.5219898989080595,1.0,0,1.0,1.0,10000.0,1,0
0,0,0,0.3456556232967087,0.0,0,0.0,0.0,15000.0,0,1
1,1,1,0.3184456295189433,1.0,0,1.0,1.0,13000.0,2,0
1,2,3,0.5136368091119007,1.0,0,1.0,1.0,10000.0,3,0
0,1,2,0.6599500775694354,0.0,1,0.0,1.0,10000.0,1,0
0,0,0,0.414141530109731,1.0,0,1.0,1.0,11000.0,0,0
0,2,3,0.6249116337335517,1.0,1,1.0,0.0,12000.0,0,1
0,1,3,0.5009739750388296,1.0,0,1.0,1.0,6000.0,1,0
0,1,1,0.4916892938181081,1.0,0,0.0,1.0,12000.0,0,0
0,0,1,0.3459734247812538,1.0,0,0.0,1.0,15000.0,0,1
1,1,0,0.2966851929272209,0.0,0,0.0,1.0,11000.0,3,1
1,2,3,0.7549694794813531,1.0,0,1.0,1.0,13000.0,0,0
0,0,3,0.6391931117655615,1.0,0,1.0,1.0,11000.0,0,1
0,0,0,0.3190805295725597,0.0,0,0.0,0.0,16000.0,0,1
0,1,1,0.4463443759766256,1.0,0,0.0,0.0,12000.0,0,0
0,0,0,0.4895098267007148,1.0,0,0.0,1.0,0.0,0,1
0,1,3,0.5797829400692501,1.0,1,0.0,1.0,9000.0,0,0
0,2,3,0.705327931633375,1.0,0,1.0,1.0,9000.0,2,0
1,2,3,0.5801247496816917,1.0,1,1.0,1.0,11000.0,2,0
1,0,0,0.5011041861477193,1.0,0,0.0,1.0,14000.0,0,1
0,0,2,0.5364084591026463,1.0,0,0.0,1.0,16000.0,0,0
